"","LOC","GENO","h1","h2","h3","h4","M","Y"
"969","14","PRE0580",0.4039021621595,1.07241281477377,3.080492222067,3.45789145878543,0.793269233157218,8.07040119831648
"970","14","PRE0581",0.306920559780578,0.864027542538604,NA,3.80901686510716,0.767584097618872,5.28418979826706
"971","14","PRE0584",0.240405808089633,0.740250502306213,NA,2.65141367630397,0.776842101753009,7.13523276004562
"972","14","PRE0586",0.374282893506844,0.957973714081781,NA,2.57138497935479,0.796825399566057,3.38048091183635
"973","14","PRE0589",0.371880160286189,0.983014641729609,2.98610522859981,3.28617062167038,0.80361757277612,4.04833081348254
"974","14","PRE0590",0.336218817123199,0.920905873903981,2.48471367565143,3.4920567529428,0.807486628120968,4.63738997486274
"975","14","PRE0593",0.385839653433998,1.20198873229509,NA,3.39448621899458,0.81210855465554,9.18105128876536
"976","14","PRE0600",0.438875252743752,1.55607768980836,4.377973258772,3.9376067609747,0.681063126745105,7.87266935910309
"977","14","PRE0601",0.398350012849833,1.08095984812496,2.98754508387069,2.98217062167038,0.53846153977612,6.68644576941022
"978","14","PRE0603",0.302259973197787,0.954158971593806,NA,2.99292438407918,0.791139243530565,4.82811863601234
"979","14","PRE0605",0.269357279736036,1.10098373291818,3.58659303377831,3.4540567529428,0.642307689120968,3.78810832474003
"980","14","PRE0609",0.399911153675071,1.06796353028991,3.8645805540747,4.23450282117508,0.648437501799379,8.63116333348255
"981","14","PRE0621",0.33409180519036,1.23334692731043,3.82532980449213,3.79074787520893,0.687500000397506,7.00766675355291
"982","14","PRE0643",0.29955119351928,0.560402704866567,1.24862399142931,1.14660676097471,0.702439027745104,6.46750406510703
"983","14","PRE0680",0.356038435520793,0.870550897317781,NA,2.37141367630397,0.692567564753009,6.98032236207871
"984","14","PRE0681",0.207515052192645,0.656890314215248,NA,3.35641367630397,0.665384611753009,5.18277799590888
"985","14","PRE0686",0.396143714402046,1.13795164800974,NA,2.47238497935479,0.709039550566056,6.75608658750312
"986","14","PRE0692",0.33016765897134,0.879475216748384,2.28136818042873,2.25349339597894,0.674267100157247,7.07649636223243
"987","14","PRE0694",0.304637073265344,0.835092905587861,2.5491516469771,2.82250282117509,0.721518988799379,8.89044323344458
"988","14","PRE0701",0.300133980353391,0.880058067037552,2.05937367122275,2.05949339597894,0.723905723157247,5.78735889919336
"989","14","PRE0705",0.456767051963738,1.49706709105067,NA,3.46048621899458,0.72744360465554,8.72581159853709
"990","14","PRE0707",0.400741335638636,1.22871943127694,2.70162947263871,2.6616067609747,0.793028325745104,-1.16096326145095
"991","14","PRE0712",0.427008657577915,1.02228396187416,3.33535562100176,3.3326067609747,0.774611402745104,5.44280175860238
"992","14","PRE0719",0.361463373679706,1.51296280519628,3.29967988104125,3.59117062167038,0.72523961877612,8.42395519037785
"993","14","PRE0720",0.414579674305393,1.14680843920544,2.28543566027422,3.22450282117509,0.635220127799379,9.53565914461748
"994","14","PRE0725",0.326745833024492,1.01889231919137,3.03433277567274,3.0720567529428,0.646643107120969,3.97445280890692
"995","14","PRE0726",0.439864589987836,1.10722957386355,2.66708906000381,2.33177847610102,0.634408596172698,5.67896150765521
"996","14","PRE0730",0.308450510059552,0.845829945191473,NA,2.65438497935479,0.679245285566056,7.36521238288111
"997","14","PRE0733",0.384781742790812,0.698204985622758,1.99779939705856,2.45217062167039,0.82258064677612,5.56799936253408
"998","14","PRE0751",0.225326719504283,0.973878228448867,NA,3.20238497935479,0.680555558566057,9.88856469817047
"999","14","PRE0755",0.343367203608392,1.43239513647142,NA,3.62101686510716,0.653571428618872,7.37296925498497
"1000","14","PRE0784",0.297326492339592,1.02661390295478,3.23579496634221,3.0196067609747,0.836585369745104,2.22078279984163
"1001","14","PRE0804",0.399338635578123,0.966876928247396,3.24050272730518,2.85677847610102,0.691616760172698,8.93031798443247
"1002","14","PRE0826",0.418657038588986,1.25828400068805,3.09821480014212,3.32389145878543,0.627831717157218,8.46245543910651
"1003","14","PRE0827",0.564457230116548,1.44900064518885,4.04961001261308,3.96557607582163,0.632075473779942,11.119594523134
"1004","14","PRE0830",0.458845474767629,1.31195714015519,3.23875122707558,3.39874787520893,0.614503817397506,5.19113783152393
"1005","14","PRE0832",0.325280451038165,1.36237253368445,NA,3.26940112642988,0.688405799782093,9.69958070166042
"1006","14","PRE0835",0.35830042844753,1.28189254092491,3.68473297047709,3.98060668564833,0.637037035778671,6.4428348050923
"1007","14","PRE0837",0.350401039624394,1.07159017660981,3.08092927586782,3.52574787520893,0.686411150397506,6.22318061160342
"1008","14","PRE0839",0.337916240763513,1.28820516118359,NA,3.61538497935479,0.682142859566056,9.30495828822892
"1009","14","PRE0852",0.378681319164026,1.47274822592596,3.55694153775638,3.30260668564833,0.68558951877867,7.06181216687826
"1010","14","PRE0859",0.281126738210066,1.12803881608772,3.03029784529475,3.59550282117509,0.750000001799379,7.96192469252076
"1011","14","PRE0863",0.454263538582764,1.57292161421319,NA,3.32240112642988,0.649350651782093,9.23672934954871
"1012","14","PRE0865",0.354197572504945,1.35712905820249,3.64647044222728,3.5752437154626,0.744927532978312,7.4078555602662
"1013","14","PRE0891",0.333167536628591,0.950349849851779,3.88400920660183,3.40563963250115,0.659763314356922,6.55336033876415
"1014","14","PRE0899",0.485248290486812,1.17133955681202,3.62150447072707,3.58189145878543,0.661016951157218,10.0193305489832
"1015","14","PRE0902",0.374435514512024,1.23804337235392,3.2782853345341,3.52149339597894,0.649006622157247,9.62692875795094
"1016","14","PRE0913",0.4288146384236,0.974279858596717,2.69984840988531,2.56960676097471,0.776595748745105,5.94639602940913
"1017","14","PRE0919",0.363374229143087,0.868129404946035,NA,3.81192438407918,0.660818715530565,7.94913582489933
"1018","14","PRE0924",0.382936481171358,0.897730995337178,NA,2.43840112642988,0.806273065782093,6.30173482248172
"1019","14","PRE0956",0.402224610665243,0.659559414543649,2.24610382101815,2.73289145878543,0.823651454157218,5.14299406752605
"1020","14","PRE0958",0.364500128142891,1.23500381843556,3.70539210054166,3.94592118428554,0.666666665466539,9.98127813335359
"1021","14","PRE0998",0.315216274146554,1.00562215307314,3.42815245030776,3.35413729317595,0.682997121407227,9.19061445885975
"1022","14","PRE0999",0.400327057136223,0.713633251680282,2.75917635873684,3.47674787520893,0.819711538397506,8.75069403408968
"1023","14","PRE1017",0.366275338383924,0.825917133647459,2.94326651817621,2.83174787520893,0.745562130397506,6.018981182463
"1024","14","PRE1021",0.423810433559295,0.984342353921305,2.7154253984809,3.36160676097471,0.821002390745105,7.47521079346396
"1025","14","PRE1023",0.403549522927621,0.912305250675665,2.46291086046826,2.95587326831884,0.846368523888847,5.19527082347621
"1026","14","PRE1024",0.390825865535787,0.773763517308516,2.79397956633813,3.10257607582163,0.814102565779941,4.43737079605917
"1027","14","PRE1031",0.396866817563944,1.26945883643779,2.7796416089083,3.99663963250115,0.717948718356923,10.6953548951411
"1028","14","PRE1049",0.444742837592938,1.73475330984546,3.7105502569414,4.14177847610102,0.675324669172698,14.0154672977519
"1029","14","PRE1057",0.337952875224403,1.12388498054333,NA,3.34238497935479,0.760191849566056,9.36600205641928
"1030","14","PRE1067",0.358573102490353,0.729350555400705,2.77901735992027,2.97989145878543,0.813333335157218,5.43849682623519
"1031","14","PRE1069",0.415105647981718,0.576204820989462,NA,1.51292438407918,0.819230771530565,2.12621055576239
"1032","14","PRE1072",0.329581934656392,0.73861008108413,1.14980816884148,1.5262437154626,0.788546252978312,5.46175576927395
"1033","14","PRE1083",0.326801225471534,0.683711508733014,1.68413205043658,2.53150282117509,0.865591399799379,6.43309233965708
"1034","14","PRE1084",0.341026715808913,0.726391850043874,NA,2.29501686510716,0.859649122618872,6.7669976515685
"1035","14","PRE1088",0.425884994102194,1.51469252849739,NA,3.44038497935479,0.630232560566056,6.7008358892249
"1036","14","PRE1089",0.441645400954611,1.51696919679125,4.23949500318344,3.92857607582163,0.579545456779942,8.69840380884471
"1037","14","PRE1101",0.39217391315672,1.28019371530024,3.44010424818509,3.4032437154626,0.770240696978312,9.21398465578311
"1038","14","PRE1108",0.303884362810136,0.583053444981794,3.23266367715988,3.30663963250115,0.766917293356922,7.42519602127039
"1039","14","PRE1109",0.348228427100875,0.552884999317914,1.65167435208361,2.04513729317595,0.843373497407227,1.97403466652161
"1040","14","PRE1111",0.311834191113668,0.969506095948486,NA,2.75948621899459,0.82666666265554,4.18120874945912
"1041","14","PRE1116",0.314881426014118,0.847299063025348,3.33836032615868,3.2960567529428,0.834605595120969,2.41245771509731
"1042","14","PRE1117",0.541359562437097,1.87664498116005,3.5292962940064,3.49460668564833,0.554655868778671,6.58563150498635
"1043","14","PRE1118",0.352571754728526,0.978499271206656,NA,2.91548621899459,0.80656933865554,8.28559201615638
"1044","14","PRE1123",0.377042294431439,0.855932711115445,2.64034195430035,2.99849339597894,0.778711484157247,6.74526551815974
"1045","14","PRE1125",0.33791117226372,0.680924680294528,2.5909069617624,3.03760676097471,0.793594309745104,5.47268540214314
"1046","14","PRE1154",0.463183167852984,1.12706202041899,3.18631398930128,2.96077847610103,0.661417317172698,10.7026365698695
"1047","14","PRE1166",0.310529322102024,0.967863902176327,NA,2.81148621899459,0.76486486065554,5.10842686491963
"1048","14","PRE1186",0.389581472668878,0.889073218236164,2.62672769083301,3.00589145878543,0.793002917157218,5.2089501439266
"1049","14","PRE1222",0.316995551761183,0.713770241191763,NA,2.05538497935479,0.847826089566056,5.56469959307949
"1050","14","PRE1237",0.359256299599364,0.875340544065051,3.57583038992874,3.80463963250115,0.770588235356923,8.46292918827602
"1051","14","PRE1293",0.283292852014888,0.525188858345514,NA,2.07940112642988,0.591489364782093,5.05729621890121
"1052","14","PRE1337",0.264744234445196,0.703521727470756,NA,2.93601686510716,0.790163933618872,4.37667488351553
"1053","14","PRE1338",0.319276635532131,0.676579915947656,2.4653620090382,3.02092118428553,0.76012460946654,6.45158020634878
"1054","14","PRE1424",0.232021191497119,0.98619565797013,2.91115683820008,2.9432437154626,0.632142853978312,9.46425296572036
"1055","14","PRE1439",0.289282807301301,0.779239403294054,2.40165814705523,2.85417062167039,0.78005115277612,3.77086072411662
"1056","14","PRE1451",0.348427674857169,1.06043254330742,3.23034467035809,3.44949339597894,0.728222996157247,11.0395217545399
"1057","14","PRE1484",0.39320227239243,1.07804365041873,3.78578511719706,3.76557607582163,0.711038962779942,7.16739919631508
"1058","14","PRE1494",0.32639554942177,0.955812678906728,3.13118882242658,3.02557607582163,0.612745099779942,5.53732732075067
"1059","14","Tchinlouol",0.310659272105339,0.656624435802874,NA,2.92592438407918,0.785276076530565,5.61503103683685
"1060","14","ZMA_5293",0.509276824112149,1.0908371647513,3.02871285775471,3.59460676097471,0.790940770745105,8.52024323077951
"1061","14","ZMA_5373",0.445094009322771,0.864998581658641,NA,2.79040112642988,0.757309944782093,8.10965907856419
